>sp|Q8C7X2|EMC1_MOUSE ER membrane protein complex subunit 1 OS=Mus musculus GN=Emc1 PE=1 SV=1;10;-0.718973402;0.707689762;1.29210993;-0.035770318;-0.01067687;1.170204428;1.427433571;-0.362570798
>sp|Q3UN04|UBP30_MOUSE Ubiquitin carboxyl-terminal hydrolase 30 OS=Mus musculus GN=Usp30 PE=1 SV=1;2;1.394039089;-1.972496067;-1.220113794;-0.253363988;1.029989382;-0.051428115;-1.791266562;0.18767486
>sp|Q9D0L8|MCES_MOUSE mRNA cap guanine-N7 methyltransferase OS=Mus musculus GN=Rnmt PE=1 SV=1;9;0.246634071;-0.193810179;-0.171101529;-0.694675312;-0.116214362;-0.055571061;0.010022273;0.567622843
>sp|Q9JI18|LRP1B_MOUSE Low-density lipoprotein receptor-related protein 1B OS=Mus musculus GN=Lrp1b PE=1 SV=1;2;-0.3120867;0.300626939;0.447769263;0.029235455;-0.664454619;-0.447528148;0.27721238;-1.054162683
>sp|P48453|PP2BB_MOUSE Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform OS=Mus musculus GN=Ppp3cb PE=1 SV=2;8;0.380978281;0.338812453;-0.183288442;0.230394456;-0.573635735;0.099753048;-0.129681237;-0.533981926
>sp|Q9QZ08|NAGK_MOUSE N-acetyl-D-glucosamine kinase OS=Mus musculus GN=Nagk PE=1 SV=3;4;0.279967353;-0.249218912;-0.287620923;0.242214087;0.283339573;0.980467478;-0.014993206;0.503832373
>sp|Q8VEL9|REM2_MOUSE GTP-binding protein REM 2 OS=Mus musculus GN=Rem2 PE=1 SV=2;3;-1.611753632;1.50023342;-0.470732666;0.249530529;-0.694223701;-0.715638647;0.826444032;0.089734888
>sp|Q60967|PAPS1_MOUSE Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1 OS=Mus musculus GN=Papss1 PE=1 SV=1;7;-0.817654292;0.831191266;-1.062465299;-0.271677894;-0.212595528;-0.941073735;-0.028129675;0.414192036
>sp|Q80XR2|AT2C1_MOUSE Calcium-transporting ATPase type 2C member 1 OS=Mus musculus GN=Atp2c1 PE=1 SV=2;4;-0.4712516;0.530283315;-0.656230177;-1.037302305;-1.481123137;0.120683945;-0.616849829;-0.475794985
>sp|Q68FM6|PPR29_MOUSE Protein phosphatase 1 regulatory subunit 29 OS=Mus musculus GN=Elfn2 PE=1 SV=1;4;-0.38263604;0.400479238;0.024224696;-0.539790697;-0.790366149;-0.576199352;-0.882767079;0.235823674
>sp|Q8K1C0|ANGE2_MOUSE Protein angel homolog 2 OS=Mus musculus GN=Angel2 PE=1 SV=1;3;-1.144601191;1.114822356;0.341102245;-0.016588629;0.353193568;0.391792698;0.003745184;-0.206506183
>sp|P38585|TTL_MOUSE Tubulin--tyrosine ligase OS=Mus musculus GN=Ttl PE=1 SV=2;2;-0.223312887;0.179652225;-1.118145935;-1.360746794;-0.779153042;-1.214975357;-1.960008891;-0.288335215
>sp|Q99KR7|PPIF_MOUSE Peptidyl-prolyl cis-trans isomerase F, mitochondrial OS=Mus musculus GN=Ppif PE=1 SV=1;6;0.920893301;-0.866407888;0.340147143;1.587430967;1.793237806;0.888359524;0.636582959;1.782338338
>sp|Q8BJY1|PSMD5_MOUSE 26S proteasome non-ATPase regulatory subunit 5 OS=Mus musculus GN=Psmd5 PE=1 SV=4;13;-1.610268656;1.524044764;1.274220284;-0.042010452;-1.330755164;-1.522338319;0.027664567;-1.386501122
>sp|Q63959|KCNC3_MOUSE Potassium voltage-gated channel subfamily C member 3 OS=Mus musculus GN=Kcnc3 PE=1 SV=2;6;-1.553844448;1.454580152;1.3465497;-0.242225363;0.259752216;-0.385112988;0.155063753;-1.095957764
>sp|Q9ER73|ELP4_MOUSE Elongator complex protein 4 OS=Mus musculus GN=Elp4 PE=1 SV=2;4;-0.701156699;0.725335191;-1.147699141;-0.832770738;-0.755192331;-0.881079593;0.101094184;-0.390550745
>sp|Q66JT1|LRC8E_MOUSE Volume-regulated anion channel subunit LRRC8E OS=Mus musculus GN=Lrrc8e PE=2 SV=2;2;1.422208012;-1.904997765;-0.189145846;-1.00053216;0.810588399;-0.727930737;0.252700958;-1.53733006
>sp|Q7TT37|ELP1_MOUSE Elongator complex protein 1 OS=Mus musculus GN=Ikbkap PE=1 SV=2;11;-1.544200083;1.469980112;-0.760129858;-0.979962974;-0.905707692;-0.770201684;0.354978732;0.056405349
>tr|F7BAB2|F7BAB2_MOUSE Protein Tmem132b OS=Mus musculus GN=Tmem132b PE=1 SV=1;3;-1.329367089;1.229484609;0.016391316;-1.147775677;-1.572714798;-1.234639044;-0.045535129;0.239762476
>sp|P62320|SMD3_MOUSE Small nuclear ribonucleoprotein Sm D3 OS=Mus musculus GN=Snrpd3 PE=1 SV=1;4;0.309160797;-0.303402127;0.921413293;0.672843084;0.460045791;-0.079276576;1.262671359;1.308269892
>sp|Q9CZR3|TM40L_MOUSE Mitochondrial import receptor subunit TOM40B OS=Mus musculus GN=Tomm40l PE=1 SV=1;3;-0.004307517;-0.617737704;-0.683352648;-0.476917062;0.040823921;-0.796604599;0.108748356;-0.107615571
>sp|P51125|ICAL_MOUSE Calpastatin OS=Mus musculus GN=Cast PE=1 SV=2;3;-0.326612848;0.323108979;0.90744592;-0.400314915;-0.223104539;-0.653740864;-1.049833417;-0.465226657
>sp|Q9JKN6|NOVA1_MOUSE RNA-binding protein Nova-1 OS=Mus musculus GN=Nova1 PE=1 SV=2;9;-0.040147048;0.065841427;0.501737156;0.706638116;0.742779712;0.495523114;0.214816097;0.612976622
>sp|Q8QZV4|ST32C_MOUSE Serine/threonine-protein kinase 32C OS=Mus musculus GN=Stk32c PE=1 SV=1;5;1.215217911;-1.256788485;-0.507871193;1.048586352;1.428411668;1.937749429;0.643265583;1.818357451
>tr|Q3TJ75|Q3TJ75_MOUSE 60 kDa SS-A/Ro ribonucleoprotein OS=Mus musculus GN=Trove2 PE=1 SV=1;7;-1.219930098;1.050854433;0.530649144;-0.637590149;-0.821038757;-0.603730827;-0.926622506;-1.053802181
>sp|Q5SSM3|RHG44_MOUSE Rho GTPase-activating protein 44 OS=Mus musculus GN=Arhgap44 PE=1 SV=1;9;0.80806029;-0.801163816;-0.267465576;-0.618476407;-0.079068111;-0.187728012;-0.156203153;0.26726685
>sp|Q9WTU6|MK09_MOUSE Mitogen-activated protein kinase 9 OS=Mus musculus GN=Mapk9 PE=1 SV=2;4;-0.37251532;0.276036149;-0.418737939;-0.141535647;-0.213834504;-0.356589489;-1.096438841;0.346074667
>sp|P97825|HN1_MOUSE Hematological and neurological expressed 1 protein OS=Mus musculus GN=Hn1 PE=1 SV=3;3;-0.14573989;0.204395719;-0.558046441;1.497270946;0.184505737;1.321195146;0.450348265;0.407875503
>sp|O35639|ANXA3_MOUSE Annexin A3 OS=Mus musculus GN=Anxa3 PE=1 SV=4;7;-0.244767351;0.313976031;0.002485979;-0.434399213;-0.607473839;-0.733937118;-0.890690792;-0.689850266
>sp|Q8CI32|BAG5_MOUSE BAG family molecular chaperone regulator 5 OS=Mus musculus GN=Bag5 PE=1 SV=1;7;-0.960732253;0.896746461;-0.108787562;-0.070489338;-0.777928459;-0.750023789;-0.315702241;-1.277011821
>sp|Q8VBV7|CSN8_MOUSE COP9 signalosome complex subunit 8 OS=Mus musculus GN=Cops8 PE=1 SV=1;5;-0.316996654;0.333637518;-0.041431378;-0.247548026;-0.750846442;0.255191575;0.621115465;0.394263882
>sp|P52430|PON1_MOUSE Serum paraoxonase/arylesterase 1 OS=Mus musculus GN=Pon1 PE=1 SV=2;2;0.028141099;0.004949216;-0.012649607;-1.064078426;0.060071517;-0.401931413;0.722542019;-0.918295755
>sp|Q761V0|SC6A5_MOUSE Sodium- and chloride-dependent glycine transporter 2 OS=Mus musculus GN=Slc6a5 PE=1 SV=1;5;-1.612814233;1.466624114;-0.622583898;-0.141293673;-1.200127693;-0.764411351;0.755990241;-0.318142982
>tr|A0MNP4|A0MNP4_MOUSE CDW13/WDR61 OS=Mus musculus GN=Wdr61 PE=1 SV=1;4;-1.408619999;1.321102213;0.331533856;-0.541974355;-1.587081394;-0.165005715;1.213140544;0.399989377
>sp|Q80TN5|ZDH17_MOUSE Palmitoyltransferase ZDHHC17 OS=Mus musculus GN=Zdhhc17 PE=1 SV=2;3;-1.322237482;1.234682103;-0.719262761;-1.210985213;-0.577343363;-0.293891429;0.202296941;-0.742040206
>sp|Q60996|2A5G_MOUSE Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform OS=Mus musculus GN=Ppp2r5c PE=1 SV=2;10;0.68871899;-0.681258148;0.55825937;-0.120465986;0.175418227;-0.036058357;0.591150391;0.842352157
>sp|Q60960|IMA5_MOUSE Importin subunit alpha-5 OS=Mus musculus GN=Kpna1 PE=1 SV=2;6;-1.194777932;1.207937089;0.824958543;-0.412005862;-0.915382984;-0.917186687;0.270699852;-0.893297747
>sp|Q8C0C7|SYFA_MOUSE Phenylalanine--tRNA ligase alpha subunit OS=Mus musculus GN=Farsa PE=1 SV=1;12;0.02748236;0.033870374;0.038647733;-0.221277139;0.851391209;-0.097097927;0.510363799;0.109560583
>sp|Q03717|KCNB1_MOUSE Potassium voltage-gated channel subfamily B member 1 OS=Mus musculus GN=Kcnb1 PE=1 SV=2;2;-0.049880797;0.044264533;0.115735019;-2.415213379;-2.190391361;-0.771394176;-0.811856847;-1.62567385
>sp|B2RXC1|TPC11_MOUSE Trafficking protein particle complex subunit 11 OS=Mus musculus GN=Trappc11 PE=1 SV=1;4;-1.858893577;1.668600336;0.580402352;-0.284386751;-0.389421519;-0.564733412;0.454242054;-0.676047642
>sp|Q99MR3|S12A9_MOUSE Solute carrier family 12 member 9 OS=Mus musculus GN=Slc12a9 PE=1 SV=2;5;-2.633955705;1.792090976;-0.973402389;-1.435781284;-1.567456529;-0.501947578;-0.236718864;0.30659487
>sp|P42208|SEPT2_MOUSE Septin-2 OS=Mus musculus GN=Sept2 PE=1 SV=2;11;-0.381858083;0.433117619;0.381204609;0.110276286;0.12375123;-0.491622488;-0.359027758;-0.750431809
>sp|P62835|RAP1A_MOUSE Ras-related protein Rap-1A OS=Mus musculus GN=Rap1a PE=1 SV=1;3;0.198594013;-0.139514597;0.831337204;0.669597352;0.823159428;-0.47107714;0.714383205;-0.303079022
>sp|Q9CY64|BIEA_MOUSE Biliverdin reductase A OS=Mus musculus GN=Blvra PE=1 SV=1;11;-0.519047564;0.714708554;0.17909286;-0.204385264;0.133916424;-0.442511634;-0.526095657;-0.463168688
>sp|Q9QZ06|TOLIP_MOUSE Toll-interacting protein OS=Mus musculus GN=Tollip PE=1 SV=1;8;-0.465276097;0.498780754;1.285561809;1.112825683;0.027974191;0.068249867;0.735956091;0.646044534
>sp|Q68EF0|RAB3I_MOUSE Rab-3A-interacting protein OS=Mus musculus GN=Rab3ip PE=1 SV=1;3;-1.439833642;1.386190921;-0.960307088;-1.703674695;-0.846175797;-0.702822949;1.10777032;-0.8251077
>sp|P97493|THIOM_MOUSE Thioredoxin, mitochondrial OS=Mus musculus GN=Txn2 PE=1 SV=1;3;1.111257442;-1.290941025;-1.86901002;-0.813083096;1.012511109;0.825344916;0.049684758;1.414312252
>sp|O88958|GNPI1_MOUSE Glucosamine-6-phosphate isomerase 1 OS=Mus musculus GN=Gnpda1 PE=1 SV=3;4;-0.602877118;0.640861635;-0.571633297;-0.654599063;-0.726506586;-0.945431094;-0.045023283;-0.244768798
>sp|Q8K2K6|AGFG1_MOUSE Arf-GAP domain and FG repeat-containing protein 1 OS=Mus musculus GN=Agfg1 PE=1 SV=2;5;0.236859332;-0.185420415;-1.490433447;0.17714437;-0.019844897;0.266428918;-0.456064739;0.058942889
>sp|Q8BX17|GEMI5_MOUSE Gem-associated protein 5 OS=Mus musculus GN=Gemin5 PE=1 SV=2;3;0.088028624;-0.332599468;-1.083754888;-2.077293651;-2.095882869;-1.47059457;0.384171346;-1.422953924
>sp|Q9CQR6|PPP6_MOUSE Serine/threonine-protein phosphatase 6 catalytic subunit OS=Mus musculus GN=Ppp6c PE=1 SV=1;8;-0.072431691;0.755413184;0.391194451;0.601163432;-0.491795615;-0.056995695;-0.659376978;-0.399788275
>sp|Q61001|LAMA5_MOUSE Laminin subunit alpha-5 OS=Mus musculus GN=Lama5 PE=1 SV=4;3;-0.726925509;0.734023885;-0.444142849;-0.434974285;-0.258330241;-0.352583609;0.080130885;-0.009461528
>sp|Q9CR41|HYPK_MOUSE Huntingtin-interacting protein K OS=Mus musculus GN=Hypk PE=1 SV=2;2;-0.139287419;0.214273016;-1.611058238;-2.249923662;-0.994349336;-0.418477241;-0.94827417;-1.165299291
>sp|Q9CQ02|COMD4_MOUSE COMM domain-containing protein 4 OS=Mus musculus GN=Commd4 PE=1 SV=1;2;0.040437117;-0.043879979;-0.661473717;-0.999898985;1.814563662;0.988458831;1.568595965;0.293427859
>tr|Q3ULF7|Q3ULF7_MOUSE Actin-related protein 3 OS=Mus musculus GN=Actr3 PE=1 SV=1;16;1.418586071;-1.368262204;-0.225253052;0.749524322;0.793512873;1.715232348;-0.134912961;0.770833611
>sp|Q9DCH4|EIF3F_MOUSE Eukaryotic translation initiation factor 3 subunit F OS=Mus musculus GN=Eif3f PE=1 SV=2;3;0.232676755;-0.177812529;-0.745318015;-0.261607546;-0.185739113;-0.374746235;0.752850509;0.535355387
>sp|A2BDX3|MOCS3_MOUSE Adenylyltransferase and sulfurtransferase MOCS3 OS=Mus musculus GN=Mocs3 PE=1 SV=1;3;-0.047729946;0.00941182;-0.160862209;-0.100688472;-0.194639733;0.852353721;0.728717887;0.334974812
>sp|Q8K124|PKHO2_MOUSE Pleckstrin homology domain-containing family O member 2 OS=Mus musculus GN=Plekho2 PE=1 SV=1;2;-2.281165952;1.980501463;-2.236436163;-1.668195362;-1.342332093;-0.992790404;-0.616196186;-1.067880562
>sp|P98203|ARVC_MOUSE Armadillo repeat protein deleted in velo-cardio-facial syndrome homolog OS=Mus musculus GN=Arvcf PE=1 SV=2;2;-1.683104243;1.548160983;0.19677389;-1.177208999;1.096646793;0.050417252;0.883223286;1.213795221
>tr|D3Z494|D3Z494_MOUSE MCG142264, isoform CRA_a OS=Mus musculus GN=Akr1b10 PE=1 SV=1;5;-0.34463007;0.374398265;1.137526699;1.345743133;0.961632655;0.632682655;1.22617752;-0.039393375
>sp|A2APY7|NDUF5_MOUSE NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 5 OS=Mus musculus GN=Ndufaf5 PE=1 SV=1;3;0.775456648;-0.797980298;1.488975473;1.708890852;0.150656094;1.102856103;0.572642489;0.778617379
>sp|P63034|CYH2_MOUSE Cytohesin-2 OS=Mus musculus GN=Cyth2 PE=1 SV=2;6;-0.05598376;0.107837361;-0.416073408;0.29576575;-0.70377103;0.594400428;-0.115274574;-0.006742121
>sp|Q8CGE9|RGS12_MOUSE Regulator of G-protein signaling 12 OS=Mus musculus GN=Rgs12 PE=1 SV=2;2;-1.699490821;1.312091103;-1.337024138;-1.045962988;-1.923942531;-0.778684541;-0.728843929;-0.557752137
>sp|Q3TCJ1|F175B_MOUSE BRISC complex subunit Abro1 OS=Mus musculus GN=Fam175b PE=1 SV=1;4;-2.23141866;1.999189362;-1.183837161;-1.291866749;-1.581148978;-2.320266509;-1.600273787;-1.892638457
>sp|Q3TC72|FAHD2_MOUSE Fumarylacetoacetate hydrolase domain-containing protein 2A OS=Mus musculus GN=Fahd2 PE=1 SV=1;9;-0.380950015;0.334659888;0.359493791;0.066069832;0.659440261;0.76005068;0.859277247;1.487497339
>tr|B2RXQ2|B2RXQ2_MOUSE Ppfia1 protein OS=Mus musculus GN=Ppfia1 PE=1 SV=1;3;-0.554717358;0.549921232;0.01559938;0.347178968;-0.293134261;-0.262295393;0.629118676;0.045676275
>sp|Q8BHS6|ARMX3_MOUSE Armadillo repeat-containing X-linked protein 3 OS=Mus musculus GN=Armcx3 PE=1 SV=1;2;-2.061574205;1.873489748;1.719474975;-0.605677751;-0.686973358;0.116935164;0.759098646;-0.306764016
>sp|Q8K0T4|KATL1_MOUSE Katanin p60 ATPase-containing subunit A-like 1 OS=Mus musculus GN=Katnal1 PE=1 SV=1;5;0.127401235;-0.120940728;-0.612575142;-0.378390018;0.316945396;0.577646587;-0.460247773;0.618697896
>sp|Q91ZR1|RAB4B_MOUSE Ras-related protein Rab-4B OS=Mus musculus GN=Rab4b PE=1 SV=2;5;-1.28745313;1.26972653;1.473089947;0.102292154;-1.097636184;0.250192841;-0.028382838;-1.018568923
>sp|Q9D967|MGDP1_MOUSE Magnesium-dependent phosphatase 1 OS=Mus musculus GN=Mdp1 PE=1 SV=1;5;-1.221477027;1.323617049;-0.308848354;-0.505932925;-0.882247722;-0.548846585;0.526944277;-0.970175941
>sp|Q4VA53|PDS5B_MOUSE Sister chromatid cohesion protein PDS5 homolog B OS=Mus musculus GN=Pds5b PE=1 SV=1;7;0.915013032;-0.921791809;-0.150102714;-0.167001113;0.552618664;-0.077069764;-0.068142469;1.165283751
>sp|Q8CFE4|SCYL2_MOUSE SCY1-like protein 2 OS=Mus musculus GN=Scyl2 PE=1 SV=1;3;1.410353653;-1.489260627;-0.429812572;-0.415210417;0.73148806;1.391128329;0.39086045;0.364219198
>sp|Q8R4G0|NTNG1_MOUSE Netrin-G1 OS=Mus musculus GN=Ntng1 PE=1 SV=2;4;0.281488139;-0.223147603;0.17443307;-0.566850649;-0.968048691;0.192873142;-0.130260276;-0.347481007
>sp|Q9Z2S7|T22D3_MOUSE TSC22 domain family protein 3 OS=Mus musculus GN=Tsc22d3 PE=1 SV=2;3;-0.398573159;0.425283989;0.250139764;0.277359694;0.564351856;-0.283249019;-0.210383959;-0.358636791
>tr|A2APX6|A2APX6_MOUSE Protein Scn1a OS=Mus musculus GN=Scn1a PE=1 SV=1;5;-0.122735338;0.177556704;0.731045838;0.177785344;0.649170091;-0.047731622;-0.044428737;-0.09647026
>sp|Q6NVF9|CPSF6_MOUSE Cleavage and polyadenylation specificity factor subunit 6 OS=Mus musculus GN=Cpsf6 PE=1 SV=1;4;0.985074829;-0.99395188;-0.187900668;0.113099912;0.379072237;-0.006563663;0.526784608;0.92713645
>sp|Q61686|CBX5_MOUSE Chromobox protein homolog 5 OS=Mus musculus GN=Cbx5 PE=1 SV=1;2;-1.228165579;1.106197462;-1.858061261;-0.769251991;-0.509515589;-0.71211829;-0.759577819;-0.78575031
>sp|Q9JI75|NQO2_MOUSE Ribosyldihydronicotinamide dehydrogenase [quinone] OS=Mus musculus GN=Nqo2 PE=1 SV=3;2;-0.344264427;0.351414256;-0.48195172;-0.856582974;0.984959093;1.15487201;0.356928374;-0.36959468
>sp|Q9QXT0|CNPY2_MOUSE Protein canopy homolog 2 OS=Mus musculus GN=Cnpy2 PE=1 SV=1;3;-0.725995244;0.741374585;-0.062999417;-0.213050515;0.340072085;0.102806435;0.300936443;-0.164417607
>sp|Q91ZP9|NECA2_MOUSE N-terminal EF-hand calcium-binding protein 2 OS=Mus musculus GN=Necab2 PE=1 SV=1;8;-1.19811352;1.136317597;-0.591338927;0.087689427;-0.263688131;-0.213507516;1.016844556;0.021566692
>sp|Q3THS6|METK2_MOUSE S-adenosylmethionine synthase isoform type-2 OS=Mus musculus GN=Mat2a PE=1 SV=2;10;0.172136222;-0.123338222;-0.594790494;-0.498902411;-0.752896239;-0.346106234;-0.944890592;-0.139432972
>sp|Q9R0D8|WDR54_MOUSE WD repeat-containing protein 54 OS=Mus musculus GN=Wdr54 PE=1 SV=1;3;-0.763272452;0.675707257;-0.123666368;-0.100507456;-0.967730413;-0.082625253;0.342470316;1.073400015
>sp|Q9D365|SPCS3_MOUSE Signal peptidase complex subunit 3 OS=Mus musculus GN=Spcs3 PE=1 SV=1;2;-2.793420669;2.383147378;-1.456486993;-1.577571579;-2.69759474;-1.608628833;-0.802130816;-1.100130495
>sp|Q8BH57|WDR48_MOUSE WD repeat-containing protein 48 OS=Mus musculus GN=Wdr48 PE=1 SV=1;7;-1.264931605;1.029433691;0.193722416;0.218899394;-1.384385149;-0.961756701;-0.768263863;-0.007872479
>tr|Q14BF8|Q14BF8_MOUSE Trafficking protein particle complex 1, isoform CRA_b OS=Mus musculus GN=Trappc1 PE=1 SV=1;3;-0.775592172;0.777859775;0.256154058;0.122382529;-0.762785163;-0.956556725;-0.001172662;-1.386183745
>sp|E9PV24|FIBA_MOUSE Fibrinogen alpha chain OS=Mus musculus GN=Fga PE=1 SV=1;7;0.179586488;-0.140031584;-0.352832696;-1.520012813;-1.043535628;-1.757718208;1.503635752;-1.855963811
>sp|Q80WW9|DDRGK_MOUSE DDRGK domain-containing protein 1 OS=Mus musculus GN=Ddrgk1 PE=1 SV=2;2;-1.424385741;1.301892331;0.230873275;-0.859640579;-0.303200556;-0.612344562;0.778128127;-0.620113302
>sp|Q8C6B2|RTKN_MOUSE Rhotekin OS=Mus musculus GN=Rtkn PE=1 SV=3;3;-1.461853044;1.352733015;0.056863427;-0.864705824;-1.391967969;-1.382561672;-0.452107365;-0.703173898
>sp|Q920E5|FPPS_MOUSE Farnesyl pyrophosphate synthase OS=Mus musculus GN=Fdps PE=1 SV=1;10;0.953801914;-0.903265114;-0.258846058;0.912660069;1.115826335;0.914877841;-1.364065202;0.998605327
>sp|P47941|CRKL_MOUSE Crk-like protein OS=Mus musculus GN=Crkl PE=1 SV=2;9;-0.073258181;0.109857631;-0.238050456;0.124906025;-0.246668738;0.256205343;0.893329851;0.207509846
>sp|Q8K1A6|C2D1A_MOUSE Coiled-coil and C2 domain-containing protein 1A OS=Mus musculus GN=Cc2d1a PE=1 SV=2;4;0.586226783;-0.569740778;0.215802882;0.180431563;0.094022314;-0.062840566;1.03877713;-0.021267978
>sp|P59279|RAB2B_MOUSE Ras-related protein Rab-2B OS=Mus musculus GN=Rab2b PE=1 SV=1;2;0.38534326;-0.393397268;-0.450416972;0.248547819;5.40E-05;-0.364148377;-1.040185905;-0.228037188
>sp|Q9WU28|PFD5_MOUSE Prefoldin subunit 5 OS=Mus musculus GN=Pfdn5 PE=1 SV=1;4;0.375398527;-0.413799959;-0.215453;0.400992456;0.257021888;-0.043347229;0.186342104;0.547981052
>sp|P70268|PKN1_MOUSE Serine/threonine-protein kinase N1 OS=Mus musculus GN=Pkn1 PE=1 SV=3;3;-0.220669869;0.118491263;-0.461212742;-0.277754998;0.204424994;-0.185121572;-0.63161984;-0.531283715
>sp|P97449|AMPN_MOUSE Aminopeptidase N OS=Mus musculus GN=Anpep PE=1 SV=4;3;-0.746877288;0.565087663;-1.310682447;-1.254336313;-1.574769737;-0.767236574;0.140237393;-1.309555419
>sp|Q99KW9|TIP_MOUSE T-cell immunomodulatory protein OS=Mus musculus GN=Itfg1 PE=1 SV=2;5;-0.89181728;0.872352335;0.616365293;-0.596973094;0.413116145;1.305184673;1.973074845;0.71582566
>sp|Q3KNM2|MARH5_MOUSE E3 ubiquitin-protein ligase MARCH5 OS=Mus musculus GN=March5 PE=1 SV=1;4;-1.44165565;1.283267726;1.877455935;-0.814918568;0.029179757;-1.124885832;1.284468173;1.170046049
>sp|O35250|EXOC7_MOUSE Exocyst complex component 7 OS=Mus musculus GN=Exoc7 PE=1 SV=2;9;0.240381546;-0.173773211;-0.714645125;-0.478377776;-0.489237836;-0.447772915;0.06117537;-0.336729702
>tr|Q3V0T8|Q3V0T8_MOUSE Geranylgeranyl pyrophosphate synthase OS=Mus musculus GN=Ggps1 PE=1 SV=1;4;0.098146589;-0.072447939;0.32774211;0.652747193;-0.150743245;0.139662948;0.003210455;0.231227805
>sp|Q6ZWN5|RS9_MOUSE 40S ribosomal protein S9 OS=Mus musculus GN=Rps9 PE=1 SV=3;13;0.423892074;-0.324558333;0.452979653;0.645144303;0.860701628;0.065954555;0.022195378;0.435610126
>sp|Q9DBR3|ARMC8_MOUSE Armadillo repeat-containing protein 8 OS=Mus musculus GN=Armc8 PE=1 SV=2;5;-1.847570101;1.6955927;-0.291575428;-0.995450926;-1.310282;-1.391425761;-1.665542174;-1.870024735
>tr|B1AVH4|B1AVH4_MOUSE Coronin OS=Mus musculus GN=Coro2a PE=1 SV=1;5;1.530821911;-1.590598891;0.103018533;0.032544399;0.921144726;-0.001589362;-0.490949354;-1.73367922
>sp|Q8BU33|ILVBL_MOUSE Acetolactate synthase-like protein OS=Mus musculus GN=Ilvbl PE=1 SV=1;6;-1.053902321;1.054591091;-0.253621979;-1.249653925;-1.256141153;-1.577147454;0.436582946;-1.125675459
>sp|A2ADY9|DDI2_MOUSE Protein DDI1 homolog 2 OS=Mus musculus GN=Ddi2 PE=1 SV=1;9;-1.402620521;1.360651735;0.322984086;-0.18553378;-1.105456943;-1.086644559;-0.827650723;-1.061049077
>sp|Q9Z1R2|BAG6_MOUSE Large proline-rich protein BAG6 OS=Mus musculus GN=Bag6 PE=1 SV=1;9;-0.980161988;0.991514949;0.80438885;0.46107305;-0.433787288;0.241843988;1.561904697;-0.049953762
>tr|E9QB01|E9QB01_MOUSE Neural cell adhesion molecule 1 OS=Mus musculus GN=Ncam1 PE=1 SV=2;2;2.327432747;-2.716043728;-1.7739281;-0.115079386;0.823636771;0.570018635;-0.85230892;0.135473497
>sp|Q8R2R9|AP3M2_MOUSE AP-3 complex subunit mu-2 OS=Mus musculus GN=Ap3m2 PE=1 SV=1;5;-1.284926927;1.195970777;-0.452092836;-0.589921132;-1.112465888;-0.056795286;1.192553267;0.448077424
>sp|Q8BYH7|TBC17_MOUSE TBC1 domain family member 17 OS=Mus musculus GN=Tbc1d17 PE=1 SV=2;6;-0.316212518;0.393314285;0.027893521;0.795709431;-0.387095814;0.726820461;0.851452652;0.681143309
>sp|Q8BTH8|KC1G1_MOUSE Casein kinase I isoform gamma-1 OS=Mus musculus GN=Csnk1g1 PE=1 SV=2;3;0.588905516;-0.578512826;-0.066154597;0.275914428;-0.220460907;-0.204344374;-0.113206692;0.211165935
>sp|Q8K4Z0|LGI2_MOUSE Leucine-rich repeat LGI family member 2 OS=Mus musculus GN=Lgi2 PE=2 SV=1;6;-0.576880503;0.636773551;0.656982286;0.008005209;0.244297395;-1.360968752;-0.253125801;-0.583126531
>sp|Q99KC8|VMA5A_MOUSE von Willebrand factor A domain-containing protein 5A OS=Mus musculus GN=Vwa5a PE=1 SV=2;11;-0.23298957;0.843500464;1.211966604;0.148802664;-0.245478166;0.621019612;0.029554983;-0.307568523
>tr|B7ZN52|B7ZN52_MOUSE Lmo7 protein OS=Mus musculus GN=Lmo7 PE=2 SV=1;6;0.319413158;-0.312751339;-0.798280916;-0.173473517;-0.665683814;-0.068692723;-0.113371915;1.016917664
>sp|Q9WVF8|TUSC2_MOUSE Tumor suppressor candidate 2 OS=Mus musculus GN=Tusc2 PE=1 SV=3;3;-2.543509443;2.212270149;-0.531116297;-1.889358813;-1.272335222;-1.367474056;-1.12591873;-1.660566918
>sp|P36536|SAR1A_MOUSE GTP-binding protein SAR1a OS=Mus musculus GN=Sar1a PE=1 SV=1;2;0.103856149;-0.066857441;-0.505554232;-0.130173984;0.580602413;0.705745885;1.101854331;-0.758197531
